bbox_height,bbox_width,center_x,center_y,confidence,detector_source,event,frame_index,label,mode,source_path,timestamp,x1,x2,y1,y2
25,38,379,292,0.9255,YOLO,detection,319,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:54,360,398,280,305
25,38,372,295,0.9293,YOLO,detection,320,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,353,391,283,308
26,38,366,299,0.9235,YOLO,detection,321,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,347,385,286,312
24,38,361,302,0.9308,YOLO,detection,322,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,342,380,290,314
25,38,356,304,0.9299,YOLO,detection,323,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,337,375,292,317
24,38,351,307,0.9208,YOLO,detection,324,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,332,370,295,319
24,38,346,310,0.9296,YOLO,detection,325,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,327,365,298,322
24,37,341,314,0.9228,YOLO,detection,326,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,323,360,302,326
24,35,335,316,0.9179,YOLO,detection,327,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,318,353,304,328
25,36,330,317,0.9155,YOLO,detection,328,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,312,348,305,330
26,37,324,319,0.9073,YOLO,detection,329,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,306,343,306,332
26,36,319,321,0.9161,YOLO,detection,330,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,301,337,308,334
25,36,317,320,0.92,YOLO,detection,331,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,299,335,308,333
25,37,317,320,0.9199,YOLO,detection,332,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,299,336,308,333
26,37,317,322,0.9174,YOLO,detection,333,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,299,336,309,335
24,37,315,323,0.9088,YOLO,detection,334,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,297,334,311,335
25,35,311,317,0.9142,YOLO,detection,335,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,294,329,305,330
25,35,309,310,0.9219,YOLO,detection,336,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,292,327,298,323
24,35,308,311,0.9124,YOLO,detection,337,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,291,326,299,323
25,36,311,316,0.9181,YOLO,detection,338,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,293,329,304,329
24,36,313,322,0.9048,YOLO,detection,339,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,295,331,310,334
25,36,317,321,0.9156,YOLO,detection,340,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:55,299,335,309,334
26,37,320,318,0.911,YOLO,detection,341,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,302,339,305,331
26,36,324,314,0.8942,YOLO,detection,342,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,306,342,301,327
26,37,324,313,0.9063,YOLO,detection,343,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,306,343,300,326
26,36,324,313,0.8975,YOLO,detection,344,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,306,342,300,326
26,36,324,312,0.9068,YOLO,detection,345,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,306,342,299,325
26,38,323,311,0.8812,YOLO,detection,346,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,304,342,298,324
26,37,320,311,0.9061,YOLO,detection,347,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,302,339,298,324
26,37,318,310,0.9052,YOLO,detection,348,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,300,337,297,323
25,36,316,309,0.91,YOLO,detection,349,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,298,334,297,322
25,36,314,308,0.9087,YOLO,detection,350,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,296,332,296,321
25,35,311,308,0.9146,YOLO,detection,351,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,294,329,296,321
24,34,309,309,0.9081,YOLO,detection,352,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,292,326,297,321
24,35,306,309,0.9179,YOLO,detection,353,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,289,324,297,321
24,35,304,309,0.9208,YOLO,detection,354,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,287,322,297,321
24,35,302,307,0.9217,YOLO,detection,355,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,285,320,295,319
24,37,300,305,0.924,YOLO,detection,356,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,282,319,293,317
25,37,298,302,0.9279,YOLO,detection,357,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,280,317,290,315
25,38,296,299,0.9233,YOLO,detection,358,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,277,315,287,312
25,39,293,296,0.9293,YOLO,detection,359,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,274,313,284,309
25,40,292,293,0.9206,YOLO,detection,360,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,272,312,281,306
24,38,289,289,0.9273,YOLO,detection,361,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:56,270,308,277,301
24,37,287,284,0.9221,YOLO,detection,362,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,269,306,272,296
25,39,285,279,0.937,YOLO,detection,363,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,266,305,267,292
25,39,285,277,0.9202,YOLO,detection,364,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,266,305,265,290
25,38,285,275,0.9195,YOLO,detection,365,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,266,304,263,288
24,38,285,276,0.9204,YOLO,detection,366,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,266,304,264,288
25,38,285,278,0.9242,YOLO,detection,367,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,266,304,266,291
25,38,286,280,0.9323,YOLO,detection,368,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,267,305,268,293
25,37,287,282,0.9246,YOLO,detection,369,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,269,306,270,295
25,38,290,285,0.9285,YOLO,detection,370,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,271,309,273,298
26,38,292,289,0.9297,YOLO,detection,371,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,273,311,276,302
26,37,293,290,0.9263,YOLO,detection,372,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,275,312,277,303
24,37,295,291,0.9223,YOLO,detection,373,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,277,314,279,303
25,38,296,290,0.9213,YOLO,detection,374,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,277,315,278,303
24,38,298,288,0.9335,YOLO,detection,375,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,279,317,276,300
24,37,301,288,0.9334,YOLO,detection,376,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,283,320,276,300
24,35,303,290,0.9233,YOLO,detection,377,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,286,321,278,302
24,35,304,292,0.9187,YOLO,detection,378,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,287,322,280,304
25,38,307,293,0.9153,YOLO,detection,379,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,288,326,281,306
24,36,309,295,0.9252,YOLO,detection,380,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,291,327,283,307
25,37,310,294,0.9235,YOLO,detection,381,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,292,329,282,307
25,37,312,294,0.9214,YOLO,detection,382,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,294,331,282,307
24,37,314,295,0.9195,YOLO,detection,383,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:57,296,333,283,307
24,37,314,295,0.918,YOLO,detection,384,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,296,333,283,307
25,36,313,294,0.9147,YOLO,detection,385,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,295,331,282,307
25,36,313,293,0.9173,YOLO,detection,386,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,295,331,281,306
24,36,314,294,0.9082,YOLO,detection,387,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,296,332,282,306
24,37,316,295,0.914,YOLO,detection,388,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,298,335,283,307
25,37,317,296,0.9169,YOLO,detection,389,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,299,336,284,309
26,37,317,298,0.9158,YOLO,detection,390,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,299,336,285,311
26,37,317,299,0.9153,YOLO,detection,391,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,299,336,286,312
26,36,317,299,0.9139,YOLO,detection,392,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,299,335,286,312
25,37,316,299,0.9123,YOLO,detection,393,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,298,335,287,312
26,36,318,301,0.907,YOLO,detection,394,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,300,336,288,314
26,37,318,303,0.9194,YOLO,detection,395,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,300,337,290,316
25,37,318,303,0.923,YOLO,detection,396,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,300,337,291,316
26,37,318,303,0.9251,YOLO,detection,397,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,300,337,290,316
26,37,318,304,0.9249,YOLO,detection,398,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,300,337,291,317
26,36,319,305,0.9209,YOLO,detection,399,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,301,337,292,318
27,36,319,305,0.9176,YOLO,detection,400,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,301,337,292,319
27,37,319,306,0.9194,YOLO,detection,401,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,301,338,293,320
27,36,320,307,0.9133,YOLO,detection,402,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,302,338,294,321
27,37,321,307,0.9091,YOLO,detection,403,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,303,340,294,321
26,37,322,307,0.902,YOLO,detection,404,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:58,304,341,294,320
26,36,324,308,0.9061,YOLO,detection,405,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,306,342,295,321
27,37,325,308,0.903,YOLO,detection,406,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,307,344,295,322
27,38,327,308,0.915,YOLO,detection,407,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,308,346,295,322
27,38,328,308,0.92,YOLO,detection,408,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,309,347,295,322
25,36,329,308,0.9174,YOLO,detection,409,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,311,347,296,321
25,36,331,308,0.9131,YOLO,detection,410,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,313,349,296,321
25,35,332,307,0.9119,YOLO,detection,411,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,315,350,295,320
25,35,333,307,0.9138,YOLO,detection,412,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,316,351,295,320
25,36,333,307,0.9159,YOLO,detection,413,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,315,351,295,320
25,36,331,308,0.9136,YOLO,detection,414,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,313,349,296,321
25,37,330,308,0.9132,YOLO,detection,415,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,312,349,296,321
25,36,330,307,0.9134,YOLO,detection,416,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,312,348,295,320
26,37,329,307,0.9145,YOLO,detection,417,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,311,348,294,320
26,36,329,307,0.9101,YOLO,detection,418,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,311,347,294,320
27,37,328,307,0.9078,YOLO,detection,419,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,310,347,294,321
26,36,328,307,0.9088,YOLO,detection,420,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,310,346,294,320
25,37,326,306,0.9151,YOLO,detection,421,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,308,345,294,319
25,37,325,306,0.9105,YOLO,detection,422,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,307,344,294,319
26,37,325,307,0.9111,YOLO,detection,423,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,307,344,294,320
27,39,325,307,0.9064,YOLO,detection,424,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,306,345,294,321
25,38,325,306,0.908,YOLO,detection,425,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:36:59,306,344,294,319
26,38,326,307,0.9154,YOLO,detection,426,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,307,345,294,320
26,38,326,307,0.9153,YOLO,detection,427,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,307,345,294,320
25,37,328,308,0.9157,YOLO,detection,428,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,310,347,296,321
25,37,331,310,0.916,YOLO,detection,429,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,313,350,298,323
24,38,334,312,0.9308,YOLO,detection,430,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,315,353,300,324
25,36,336,313,0.9181,YOLO,detection,431,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,318,354,301,326
25,37,337,315,0.9224,YOLO,detection,432,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,319,356,303,328
25,36,337,314,0.9208,YOLO,detection,433,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,319,355,302,327
26,36,336,310,0.9262,YOLO,detection,434,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,318,354,297,323
25,36,337,305,0.9212,YOLO,detection,435,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,319,355,293,318
25,37,337,304,0.9255,YOLO,detection,436,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,319,356,292,317
25,37,338,305,0.9186,YOLO,detection,437,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,320,357,293,318
25,36,338,304,0.9247,YOLO,detection,438,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,320,356,292,317
25,38,337,301,0.9262,YOLO,detection,439,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,318,356,289,314
25,37,336,298,0.9203,YOLO,detection,440,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,318,355,286,311
26,37,335,297,0.9192,YOLO,detection,441,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,317,354,284,310
25,36,334,297,0.9169,YOLO,detection,442,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,316,352,285,310
25,37,333,297,0.9139,YOLO,detection,443,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,315,352,285,310
25,37,332,297,0.9174,YOLO,detection,444,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,314,351,285,310
25,35,332,299,0.9101,YOLO,detection,445,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,315,350,287,312
25,36,330,300,0.9136,YOLO,detection,446,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,312,348,288,313
27,38,329,301,0.9173,YOLO,detection,447,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:00,310,348,288,315
26,38,329,301,0.9192,YOLO,detection,448,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,310,348,288,314
26,38,329,302,0.9188,YOLO,detection,449,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,310,348,289,315
25,37,328,304,0.9214,YOLO,detection,450,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,310,347,292,317
26,36,328,307,0.9123,YOLO,detection,451,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,310,346,294,320
26,37,328,309,0.9178,YOLO,detection,452,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,310,347,296,322
26,37,329,310,0.9232,YOLO,detection,453,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,311,348,297,323
25,37,332,309,0.9165,YOLO,detection,454,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,314,351,297,322
24,35,334,307,0.9185,YOLO,detection,455,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,317,352,295,319
25,37,336,303,0.9339,YOLO,detection,456,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,318,355,291,316
26,37,336,301,0.9251,YOLO,detection,457,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,318,355,288,314
25,37,334,300,0.9208,YOLO,detection,458,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,316,353,288,313
26,36,334,300,0.9178,YOLO,detection,459,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,316,352,287,313
26,37,333,298,0.9155,YOLO,detection,460,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,315,352,285,311
26,36,334,297,0.9165,YOLO,detection,461,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,316,352,284,310
25,37,333,296,0.9168,YOLO,detection,462,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,315,352,284,309
25,37,332,297,0.9164,YOLO,detection,463,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,314,351,285,310
26,37,331,299,0.9124,YOLO,detection,464,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,313,350,286,312
27,38,328,300,0.9169,YOLO,detection,465,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,309,347,287,314
27,39,327,301,0.9158,YOLO,detection,466,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,308,347,288,315
26,39,326,303,0.9194,YOLO,detection,467,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,307,346,290,316
25,38,328,303,0.9244,YOLO,detection,468,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:01,309,347,291,316
25,36,329,304,0.9168,YOLO,detection,469,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,311,347,292,317
26,37,328,305,0.9151,YOLO,detection,470,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,310,347,292,318
26,38,328,305,0.9133,YOLO,detection,471,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,309,347,292,318
26,37,328,306,0.9144,YOLO,detection,472,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,310,347,293,319
26,38,328,306,0.9116,YOLO,detection,473,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,309,347,293,319
26,39,327,305,0.9125,YOLO,detection,474,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,308,347,292,318
25,38,328,302,0.919,YOLO,detection,475,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,309,347,290,315
27,38,330,300,0.9143,YOLO,detection,476,drone,Mode 1,C:/Users/user/Desktop/python/project/project/assets/raw/video/video_002.mp4,2026-05-06T15:37:02,311,349,287,314
